,ds,yhat,yhat_lower,yhat_upper
1377,2022-08-16,1786.0837972264144,1653.6753013949678,1920.2675982580909
1378,2022-08-17,1811.9013931439295,1692.4530454759517,1942.1698034563963
1379,2022-08-18,1804.7592602980417,1679.3785053891006,1934.725360299727
1380,2022-08-19,1832.7221842017045,1706.0151665730025,1954.9813855115622
1381,2022-08-20,1861.0819887334262,1727.822806827245,1982.961325584771
1383,2022-08-22,1882.8443539183666,1745.8227667350757,1999.6948116873682
1384,2022-08-23,1936.55826522365,1816.3410859829105,2055.073474370205
1385,2022-08-24,1967.6469709113203,1842.706541094403,2099.930412620478
1386,2022-08-25,1964.6877097703534,1838.4595684038584,2088.045340100566
1387,2022-08-26,1996.0043534125587,1871.2783551089442,2124.9594735325322
