,ds,yhat,yhat_lower,yhat_upper
1382,2022-08-24,5145.064356757164,3818.0522663756606,6322.617421215888
1383,2022-08-25,4930.187789752832,3615.2707752458223,6216.206687498057
1384,2022-08-26,5262.335167371015,4017.6509571341635,6706.942457578293
1387,2022-08-29,5345.840909673497,3971.763933402488,6605.960414441863
1388,2022-08-30,5345.917084447644,4044.983739985557,6620.895668205505
1389,2022-08-31,5377.041878598467,4081.2398145845264,6736.319605397783
1390,2022-09-01,5002.495005457883,3656.9176668770933,6411.143742309896
1391,2022-09-02,5184.119440483906,3949.091356268466,6460.397030460554
1394,2022-09-05,4881.381983240094,3669.528466483696,6102.692480895048
1395,2022-09-06,4780.733590936614,3463.7031760382933,6066.538177910729
