,ds,yhat,yhat_lower,yhat_upper
1362,2022-08-10,2174.8783546883406,1867.1684641655004,2491.5907851436823
1363,2022-08-11,2139.9502812701576,1838.6696118812615,2441.26796169964
1364,2022-08-12,2094.808507572146,1787.9729649349767,2410.6554536455237
1365,2022-08-13,1984.5078897154974,1674.6098783889936,2290.3421870461707
1367,2022-08-15,1987.2955898432836,1702.2658848368694,2306.612212943153
1368,2022-08-16,1894.9544869696103,1588.8862369828782,2240.453924924034
1369,2022-08-17,1878.6796970849261,1565.9597037122314,2184.2933707984084
1370,2022-08-18,1848.8077175313908,1540.6793678517388,2139.852535516192
1371,2022-08-19,1813.389775774537,1517.1768983928432,2122.8185802102207
1372,2022-08-20,1717.9136101750757,1414.2188051951077,2034.5380272613154
