,ds,yhat,yhat_lower,yhat_upper
1310,2022-08-10,1266.6527057914923,1148.6758769318699,1386.5778203572365
1311,2022-08-11,1254.650890803742,1134.1559863490966,1375.5002176771961
1312,2022-08-12,1263.8923312379875,1143.2692444961135,1388.1617358718293
1313,2022-08-13,1262.4974517866099,1146.165929472929,1375.0243464354842
1315,2022-08-15,1274.3822508247142,1153.718746254562,1397.178341605499
1316,2022-08-16,1285.2865713847505,1171.007701396095,1402.1502644979714
1317,2022-08-17,1295.005019612741,1176.5412580665216,1412.0029708850313
1318,2022-08-18,1282.5905985273605,1159.1664697962128,1403.424615964378
1319,2022-08-19,1291.3698699841984,1182.5398510709142,1409.724237809301
1320,2022-08-20,1289.226122742898,1171.6422042261652,1413.7850470530086
