,ds,yhat,yhat_lower,yhat_upper
1326,2022-08-11,15571.037942894713,11324.958757584336,19334.462801567475
1327,2022-08-12,15797.409089781482,11923.009426539762,19894.06003417729
1328,2022-08-13,16291.581981714744,12181.775993391786,20084.918896751915
1330,2022-08-15,16114.35384176528,12155.289935050258,19956.273624720954
1331,2022-08-16,15630.850871189356,11978.83172623398,19381.121946497966
1332,2022-08-17,16053.678706151473,11910.433691766393,19910.35521266267
1333,2022-08-18,15804.625943578772,11962.930709931345,19712.35021803577
1334,2022-08-19,15939.226111533646,12484.317487008122,19994.06248692584
1335,2022-08-20,16340.88015195349,12224.500524112598,20139.415402156654
1337,2022-08-22,15985.160017047028,11859.39275966324,19799.44466596807
