,ds,yhat,yhat_lower,yhat_upper
1327,2022-08-11,1475.6929496604237,1356.3926347705317,1604.0335615484887
1328,2022-08-12,1504.5037330473494,1379.4830950609785,1628.4213696237168
1329,2022-08-13,1573.3677265367417,1447.7326359358665,1703.2112983182144
1331,2022-08-15,1565.8297703660676,1441.0212387408021,1692.1655638560694
1332,2022-08-16,1567.2124288096638,1441.7580651182611,1693.1584504295029
1333,2022-08-17,1593.24200195011,1471.9038251300708,1718.8196372189161
1334,2022-08-18,1613.606495110147,1492.5910978755555,1741.2274125587444
1335,2022-08-19,1639.6277459129847,1514.186459226922,1773.3781309180608
1336,2022-08-20,1706.1201330490217,1581.765789363974,1824.831812373686
1338,2022-08-22,1692.182098406512,1571.9732078786687,1818.1532681315152
