,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-23,1710.7028024044973,1347.3084823881086,2052.1881466975433
1382,2022-08-24,1721.6689560906566,1387.5661634555322,2055.292962054119
1383,2022-08-25,1729.0341084909342,1387.6509727140985,2075.2722096383654
1384,2022-08-26,1717.637552387117,1380.1622037658833,2052.835229201371
1387,2022-08-29,1785.1730748455143,1440.9944688402798,2129.735821409108
1388,2022-08-30,1739.345910985033,1407.9057944869926,2073.5146338891254
1389,2022-08-31,1787.454166119194,1453.9733723989889,2138.4139628809808
1390,2022-09-01,1830.4048364394826,1493.3874987665877,2150.117474832378
1391,2022-09-02,1852.4157694846438,1537.2246685279433,2180.134642048429
1394,2022-09-05,1998.725968030006,1665.3757138844962,2387.4926450255048
