,ds,yhat,yhat_lower,yhat_upper
1345,2022-08-16,6136.371419115158,5237.494581105064,6981.605312120032
1346,2022-08-17,6135.67343073796,5214.857266048013,6982.108536611253
1347,2022-08-18,6075.614235659324,5192.405960471764,6973.626213724814
1348,2022-08-19,5990.08054118981,5099.579855214444,6871.424854305097
1349,2022-08-20,6253.100374837669,5365.757673715291,7173.942583776317
1351,2022-08-22,5853.200434839525,4921.9039430250305,6784.570981721029
1352,2022-08-23,5756.663655779579,4750.606924992332,6712.16933697499
1353,2022-08-24,5796.871555240623,4928.558299414231,6738.884715123529
1354,2022-08-25,5781.5206722407875,4905.107376326727,6727.65968772752
1355,2022-08-26,5744.024006587471,4816.226069117848,6674.733476718426
