,ds,yhat,yhat_lower,yhat_upper
1381,2022-08-22,9999.840523540703,7913.7470754314145,11996.297923376906
1382,2022-08-23,9980.613787424783,8053.705584280498,11929.000993575828
1383,2022-08-24,10147.95432892096,7985.2132660419,12190.361448029937
1384,2022-08-25,10415.107304598321,8251.249374843435,12350.552178211732
1385,2022-08-26,10878.826058932986,8753.102729321034,12776.83612056707
1388,2022-08-29,11612.276363431898,9420.585899144662,13787.236564560337
1389,2022-08-30,11676.555743198398,9744.74769282761,13796.005464107215
1390,2022-08-31,11913.445417942901,9925.238241296658,14077.170655718686
1391,2022-09-01,12231.608435757318,10240.378567468393,14290.929087483308
1392,2022-09-02,12724.249436528204,10580.167114126343,14797.95682932306
