,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,9315.013770014712,9050.505329160565,9592.666814207276
307,2022-08-25,9286.499124451148,9016.39921657938,9530.266214669677
308,2022-08-26,9247.376409378707,8998.736664275322,9498.470868462551
311,2022-08-29,9049.460029950353,8775.300678486343,9309.01706736443
312,2022-08-30,9011.749768799651,8768.21675544508,9272.992468262759
313,2022-08-31,8956.35353702476,8684.685836972796,9226.09076113008
314,2022-09-01,8927.373917104243,8670.69723365707,9203.663521278251
315,2022-09-02,8890.708501051105,8636.704043270396,9158.644780062548
318,2022-09-05,8717.024036104143,8449.48100753956,8973.291488924557
319,2022-09-06,8692.061442025268,8411.386747145449,8954.096410392747
