,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,-141.22857860149446,-327.1349775808436,45.64811424968218
306,2022-08-23,-146.6417282448198,-341.2792815489071,55.677208560063896
307,2022-08-24,-155.0182696813881,-348.04077092916054,47.780142822940455
308,2022-08-25,-166.1912309607033,-349.48555354732116,0.740590247166086
309,2022-08-26,-187.70277883363406,-379.27765854193024,-14.760762865093188
312,2022-08-29,-235.52951004853844,-424.63294444636995,-34.55072026079594
313,2022-08-30,-254.12147843481497,-437.037524806838,-62.59203615712478
314,2022-08-31,-275.291239344348,-466.35256090418505,-87.86447642183876
315,2022-09-01,-298.3299120672572,-497.57089617688166,-94.29702262483184
316,2022-09-02,-331.9884887626239,-533.2549182837895,-128.6444758107255
