,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-376.37955806758873,-1831.2532030205846,1117.5039133793787
303,2022-08-16,-269.18686671269455,-1703.454239802828,1270.6514863151697
304,2022-08-17,-431.222432878121,-2095.1318663920774,995.7175116765449
305,2022-08-18,-424.98997970308375,-2008.5429903147938,1111.8517835126304
306,2022-08-19,-560.9637317225162,-2040.4772362889605,909.7087579819938
308,2022-08-21,1495.0163287367247,-5.481463617946792,2999.846677329494
309,2022-08-22,-919.8885001655069,-2486.3204520297304,671.414352218322
310,2022-08-23,-730.8172503688763,-2294.5439909766455,901.8505507701057
311,2022-08-24,-794.8333655506314,-2425.2745829762234,738.0830822980257
312,2022-08-25,-675.001406464971,-2199.62757826915,885.4631090899438
