,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,0.3820645839657285,-338.1568064338434,332.87544727733706
311,2022-08-29,-0.7324224511030175,-317.392228005457,342.43090629206995
312,2022-08-30,-1.8542028776535089,-332.73521123890424,324.1939243292773
313,2022-08-31,-2.3052752988235032,-322.3262066560858,354.81984545170786
314,2022-09-01,-2.6751472153658034,-336.5579165963783,357.22673778606435
315,2022-09-02,-2.940612360557584,-381.55349680533425,334.9873522736651
318,2022-09-05,-2.0485916497490595,-338.65277344359276,325.7135276936859
319,2022-09-06,-2.393143894340022,-329.10614189824616,350.42587366199785
320,2022-09-07,-1.9617002692561827,-350.78369992718007,353.82649842258695
321,2022-09-08,-1.4200096751310647,-359.4950667361713,348.322667602271
