,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,-0.21239515192252356,-291.1489973602593,263.82932203474763
305,2022-08-24,-0.2726095765035321,-289.64600587619833,258.2108937317235
306,2022-08-25,-0.018901633761425767,-282.0870537717266,278.3974053345872
307,2022-08-26,-0.07041904772617726,-278.8081941207842,285.63064172777933
310,2022-08-29,-0.2044270226509633,-282.9726453837029,278.24676316591473
311,2022-08-30,-0.25979678199737877,-286.11269719643167,277.72022779119914
312,2022-08-31,-0.3044344241433354,-293.52625811231,295.1133480313014
313,2022-09-01,-0.008611199034555803,-267.63657397432956,262.3353769878069
314,2022-09-02,-0.04385795255862139,-274.86993751570526,287.0968495762303
317,2022-09-05,-0.13421969972935802,-267.5280823376087,285.6308623733346
