,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,9843.249686832864,9816.360218491458,9869.912223349462
311,2022-08-29,9841.881944690887,9812.070344006086,9870.605826546127
312,2022-08-30,9849.055176535569,9820.948949199563,9878.413124607916
313,2022-08-31,9848.827789137613,9815.868702131816,9882.229366150103
314,2022-09-01,9852.412071024894,9820.45061616284,9885.32445699887
315,2022-09-02,9853.88862968907,9818.165457302033,9891.813492615456
318,2022-09-05,9848.972853374378,9808.605254803528,9895.23781998577
319,2022-09-06,9855.768138729756,9810.927953441207,9904.66001302441
320,2022-09-07,9855.61380406715,9808.604664151024,9912.782765927966
321,2022-09-08,9859.774968377129,9800.385300354807,9918.968651440315
