,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,561.230170509637,548.379696635757,573.9014013875451
307,2022-08-25,560.8339468855627,548.0855401073169,573.0606337504688
308,2022-08-26,560.6735884529563,547.7019619315547,572.8013237733043
311,2022-08-29,561.7306870651383,549.112083679477,574.7083469487166
312,2022-08-30,563.1636883285137,551.0510417223497,574.936057812282
313,2022-08-31,567.1311486498994,554.2291105504089,579.2728973264765
314,2022-09-01,569.0581617360975,556.9252261875434,580.6851296164454
315,2022-09-02,571.4504340360876,558.9801080631069,583.5341682001829
318,2022-09-05,581.0478360672091,568.9137572798909,593.2012381667103
319,2022-09-06,585.4275386204362,573.3403964230296,597.8316831868955
