,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,686.0960157936396,578.3933805035837,793.0866420869703
301,2022-08-14,476.8355489545918,366.6415087010395,591.2002311049664
302,2022-08-15,693.133343105517,584.5593373533073,807.5835305860311
303,2022-08-16,716.2550316866199,604.8151794932288,827.3388716740515
304,2022-08-17,734.3549272562789,627.4891585223139,842.299009362955
305,2022-08-18,780.8315455370226,669.90237231448,887.431393224898
306,2022-08-19,777.4068139011644,673.9219926272782,891.9958313080505
308,2022-08-21,602.0185165599397,495.357746576288,712.7813207248561
309,2022-08-22,840.0085019822928,724.661433977705,944.9717885577838
310,2022-08-23,880.2228747946516,777.381015915743,994.230590889218
