,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,1509.8611377043237,1390.5991565179334,1625.018310135462
302,2022-08-18,1545.1806698668124,1420.4224676480553,1657.7456315183522
303,2022-08-19,1577.2201449662111,1461.3966452254404,1687.0163213727874
305,2022-08-21,1559.601870552651,1443.0927429668648,1668.0496398275893
306,2022-08-22,1669.6184684713405,1556.6268395270868,1791.434899047174
307,2022-08-23,1710.4355440930321,1599.482308028795,1822.1635949330516
308,2022-08-24,1751.2872474689639,1627.3288304676557,1863.3671478137176
309,2022-08-25,1813.1866862111542,1688.426322693816,1928.1175131148896
310,2022-08-26,1872.6193926482977,1757.632882229343,1989.3415217873264
312,2022-08-28,1907.5157467178935,1792.602837399149,2029.0247806279142
