,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,-377.3789916229195,-701.4039979111833,-56.95686701783976
303,2022-08-16,-391.1636279980487,-708.4294864598997,-76.9602853338791
304,2022-08-17,-403.8587429688774,-713.8609924327187,-106.27899051262838
305,2022-08-18,-414.848381177587,-722.2440476470136,-87.55081777801784
306,2022-08-19,-421.9200174641105,-760.351788077478,-102.34077336948143
308,2022-08-21,-240.41601466612158,-548.6622026602194,72.11129569103396
309,2022-08-22,-456.012412780267,-779.5012565852717,-145.6203928784373
310,2022-08-23,-468.2424723814746,-764.838502307648,-170.02434828663002
311,2022-08-24,-479.16376714126886,-783.2808063838958,-166.81809419279617
312,2022-08-25,-488.15281498803176,-805.1724002831417,-158.44350079739323
