,ds,yhat,yhat_lower,yhat_upper
243,2022-08-16,33877.727859264,33242.211705082715,34550.26556678717
244,2022-08-17,33776.9880179042,33082.74080977262,34418.38209006786
245,2022-08-18,33627.142411556386,32964.03230624381,34272.259081352386
246,2022-08-19,33536.132298617034,32913.13373659219,34181.81091467758
248,2022-08-21,33378.87542227195,32744.714413856447,34065.83594969271
249,2022-08-22,33516.835417345006,32859.20035662405,34142.41863686079
250,2022-08-23,33710.08428842029,33075.94571575225,34375.61292129876
251,2022-08-24,33815.764854699424,33164.2006570539,34474.51823847189
252,2022-08-25,33893.80560925795,33236.25840430554,34547.625400639496
253,2022-08-26,34050.084585166784,33393.70676694427,34687.510191209716
