,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,13227.70073418421,11566.389169088832,15022.640503004444
304,2022-08-17,13677.731361671546,11994.337177163105,15342.475719376183
305,2022-08-18,13958.135472076245,12217.659834016631,15689.351401615966
306,2022-08-19,14240.820336015238,12342.435825412333,15940.591460546064
308,2022-08-21,14169.924264804238,12328.465043095188,15989.454025836329
309,2022-08-22,14861.326960127282,13127.50038478086,16777.02362331607
310,2022-08-23,15331.535677942322,13523.418015861273,17145.496594685523
311,2022-08-24,15670.432867708238,13985.936226633876,17346.779884932355
312,2022-08-25,15815.867642405334,13961.040102029452,17640.20374670854
313,2022-08-26,15938.61816080142,13932.868073958129,17892.192446528774
