,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,5893.054679550217,5868.3655462406305,5918.682252744968
303,2022-08-16,5887.16910892755,5860.125871607493,5912.407062093044
304,2022-08-17,5884.491584924915,5858.24833697808,5910.591752051137
305,2022-08-18,5883.085390607455,5856.991601727379,5910.351556059014
306,2022-08-19,5878.769647501873,5850.361146777468,5908.184991059695
308,2022-08-21,2075.539535730299,2050.452771536858,2100.9839376718455
309,2022-08-22,5869.289138241724,5836.37390421015,5901.7524558870555
310,2022-08-23,5863.536295098373,5828.738317167213,5899.701496878379
311,2022-08-24,5861.1252990708945,5826.991509555036,5896.089499369641
312,2022-08-25,5860.106675373383,5818.476369116755,5900.310441643989
