,ds,yhat,yhat_lower,yhat_upper
279,2022-08-12,10604.40975521343,10204.080078095629,10982.205868987814
281,2022-08-14,10276.023855473,9853.733833220582,10673.254659999844
282,2022-08-15,10311.225698198043,9898.298485123976,10702.17990344697
283,2022-08-16,10213.464413924865,9811.540596660485,10613.497623807758
284,2022-08-17,10106.764335758378,9694.732692523477,10482.035820411877
285,2022-08-18,10090.180943496693,9693.350420402958,10500.743770597875
286,2022-08-19,9969.353021456682,9525.780196832853,10356.959395089973
288,2022-08-21,9556.694445109217,9101.964854317235,9950.907091839295
289,2022-08-22,9560.624791929684,9104.879083811595,9936.133410314776
290,2022-08-23,9437.411365655313,8984.5434754302,9879.115932471359
