,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,3418.5714162831505,3024.912660694396,3775.553510641275
306,2022-08-23,3445.17189140354,3070.774821119544,3841.742440483025
307,2022-08-24,3580.4745900540474,3208.0744947225944,3977.0411969265156
308,2022-08-25,3700.69421036704,3320.153188751647,4067.2845534092667
309,2022-08-26,3786.5492969412185,3414.1786396707803,4189.073286925754
312,2022-08-29,4029.9244261077606,3634.36749200323,4399.874046377448
313,2022-08-30,4047.8742192515524,3659.840800725701,4464.9622782360875
314,2022-08-31,4185.305591655653,3780.0617121107507,4528.138722941236
315,2022-09-01,4311.776261265236,3945.521135088249,4715.175242519174
316,2022-09-02,4406.7762441105115,3993.9830402030716,4796.987564488153
