,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,3116.4763147594003,3090.9982618339877,3141.263547844874
307,2022-08-25,3115.877451562384,3090.6448461539057,3142.242534431679
308,2022-08-26,3115.5021212676743,3092.764496934701,3139.9774833439938
311,2022-08-29,3118.5286260376424,3092.5508208668693,3141.776627489187
312,2022-08-30,3118.743687435829,3092.8777167680896,3144.1947710532536
313,2022-08-31,3117.697666242373,3092.0026002870713,3143.0841928320615
314,2022-09-01,3116.589486767326,3091.5954162554062,3141.0045847512097
315,2022-09-02,3115.6582102516586,3088.0586729491883,3141.5084888788556
318,2022-09-05,3116.7738716678464,3090.5489547883,3142.0411356078907
319,2022-09-06,3116.2965387660875,3092.0720791939434,3141.97195363884
