,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,18.358810129250706,-439.30751129499026,490.90095073753423
307,2022-08-25,24.883446704368794,-439.1861590799405,469.4577778945923
308,2022-08-26,34.81066689000877,-460.06696124707673,531.4345799698439
311,2022-08-29,43.75068249428201,-442.4240363720872,511.5269632621203
312,2022-08-30,89.90523776949955,-417.0514791398988,563.4320143230898
313,2022-08-31,81.29226459517098,-393.79842388245834,556.1497182660685
314,2022-09-01,76.04587560123363,-397.1513081635541,521.4315956338169
315,2022-09-02,71.96928486260046,-391.932059387587,528.3412670159095
318,2022-09-05,27.135510977435416,-437.51669286006273,478.88209860186726
319,2022-09-06,56.32539604618909,-390.3577348175325,550.7733046646327
