,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,4926.008415284376,4648.696000816404,5223.8303588476565
311,2022-08-29,4790.118291079898,4488.863291496105,5041.012642568752
312,2022-08-30,4746.63406857566,4477.783533089706,5018.282018925657
313,2022-08-31,4704.876018357834,4430.317042524905,4986.620705897445
314,2022-09-01,4766.938912828822,4504.933122912701,5035.24495624135
315,2022-09-02,4667.792797993327,4411.2147416905045,4954.010348246287
318,2022-09-05,4583.5221617509,4325.0380955331375,4876.462303691869
319,2022-09-06,4566.437113698341,4290.3349423294185,4842.364767035841
320,2022-09-07,4554.932294010441,4280.465188250523,4845.389719728316
321,2022-09-08,4650.868916637877,4357.5021402986495,4925.779212427582
