,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1647.1680278430554,1497.6935996325844,1800.568547825248
307,2022-08-25,1703.6677689034814,1555.3287807368501,1855.0459108231714
308,2022-08-26,1754.668924149258,1603.8188857651937,1890.4882080507648
311,2022-08-29,1923.576867177069,1787.4270154884227,2068.442432486256
312,2022-08-30,1997.1871493002966,1843.119634175823,2138.7703823100387
313,2022-08-31,2043.6097584334284,1888.2459942449907,2192.9924828828125
314,2022-09-01,2121.462257213536,1976.6026660309549,2256.331151444218
315,2022-09-02,2190.957507267674,2047.8414421746027,2337.2494454691277
318,2022-09-05,2392.095590597089,2236.6480374862003,2534.4606701068615
319,2022-09-06,2466.6626475086077,2317.4508028761697,2608.4687028086787
