,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,10188.393676767075,7947.650300508252,12360.491712134131
305,2022-08-24,10400.5165481154,7952.398840267226,12737.685594851215
306,2022-08-25,9943.7273171158,7684.645113881974,12228.353447588646
307,2022-08-26,10310.878948249008,7949.401706572027,12667.724672312337
310,2022-08-29,10620.82882127998,8352.975760977755,13018.306888751235
311,2022-08-30,10723.226846900814,8398.184580340745,13002.799844392466
312,2022-08-31,11459.82980148343,9074.657502655718,13942.593862241836
313,2022-09-01,11470.757969998846,8937.005678604539,13884.706464077966
314,2022-09-02,12308.59768821619,9985.354680182276,14652.05128666952
317,2022-09-05,13660.5420406835,11143.864214978119,16065.227588178595
