,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,326.04877740214124,322.130124012846,330.1201313528253
311,2022-08-29,324.83320540002967,320.3182527865903,328.97548645196855
312,2022-08-30,324.11615836356077,320.19414595688585,328.3656182412964
313,2022-08-31,323.35515830935793,318.7356722781717,327.6928143602993
314,2022-09-01,321.70862071645615,317.5219516965502,325.7167391900744
315,2022-09-02,321.0830587361455,316.9148143611967,325.21141654167315
318,2022-09-05,317.2792289098788,312.24365090198677,321.8713621944457
319,2022-09-06,315.8260813873025,310.8660940216188,320.93700485846864
320,2022-09-07,314.41341272586413,309.10472054777375,319.51692719172246
321,2022-09-08,312.22482665069344,307.356382228954,317.35052619689924
