,ds,yhat,yhat_lower,yhat_upper
277,2022-08-17,684.0986059668014,663.1566050990602,704.3374380537676
278,2022-08-18,681.5708206846369,660.1244406547127,702.5186130130165
279,2022-08-19,679.0760395146965,657.3286945670617,699.7523182819957
281,2022-08-21,687.9175867960826,666.748415360403,707.775991733131
282,2022-08-22,672.0368187359005,651.4296313033573,693.2018343998477
283,2022-08-23,669.6533713509818,648.1970696925014,690.741115434846
284,2022-08-24,666.781042481805,645.9157939227373,689.3409128325827
285,2022-08-25,665.4829072983306,644.12763820475,686.1256071477532
286,2022-08-26,664.7729730999052,643.9782949281979,686.9474736789886
288,2022-08-28,678.9926304854876,658.284974067964,699.9156322479823
