,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2707.4619254535987,2514.590959410961,2897.252891571484
306,2022-08-23,2731.835788211197,2533.5667052069493,2919.4289769919787
307,2022-08-24,2768.7281019652373,2569.518973250827,2952.723901892563
308,2022-08-25,2817.8397222595904,2637.7087983707333,3002.542457437291
309,2022-08-26,2850.965925515153,2662.4989170830368,3050.3744925001774
312,2022-08-29,2983.3195045976086,2795.6723868185777,3179.8718196236737
313,2022-08-30,3026.664631640044,2830.9448884519065,3214.4398081697877
314,2022-08-31,3082.651364547666,2894.09089144184,3275.8009548135874
315,2022-09-01,3150.483049341877,2950.976382741401,3356.633946481783
316,2022-09-02,3200.963089929827,3018.542703122541,3410.1537410452297
