,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1691.057050908402,1454.085205701447,1911.3991732542418
307,2022-08-25,1581.6904301713967,1337.6114482881915,1805.00644880241
308,2022-08-26,1469.5674663753089,1228.800313830676,1707.2890414611277
311,2022-08-29,1169.5278007499267,935.786137331378,1418.6673402734893
312,2022-08-30,1011.5477352422347,786.4914307882943,1240.4330265299207
313,2022-08-31,887.1585538283891,663.4010044201985,1126.5319163682148
314,2022-09-01,766.6687068253976,550.7071904748944,1000.3919629828948
315,2022-09-02,651.9955052492512,419.98249603705636,898.2982286524333
318,2022-09-05,394.0794763060233,158.14762778184456,623.6083355743835
319,2022-09-06,266.64664877844746,34.122970243904035,498.8352944790889
