,ds,yhat,yhat_lower,yhat_upper
281,2022-08-16,1069.5992246905773,956.441817460953,1190.4631236999246
282,2022-08-17,1063.511819153216,948.3228096671099,1175.4091398194932
283,2022-08-18,1054.7633344870792,945.4029017790077,1169.105690604076
284,2022-08-19,1049.7929629983844,940.3543235499058,1159.7865057648883
286,2022-08-21,1113.8491317591431,1002.7083001030152,1230.208353425551
287,2022-08-22,1062.3907166051438,954.6459517272963,1172.5920191414477
288,2022-08-23,1072.2617218040793,955.9573934334244,1182.7856719946672
289,2022-08-24,1081.2214245574119,971.4376576192054,1195.133046606505
290,2022-08-25,1086.46192026092,974.0446871265545,1187.0578796456232
291,2022-08-26,1094.2722816166172,983.0035347498522,1215.6521500667905
