,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,1869.8901071450373,1751.5812101882193,1984.3594426684529
304,2022-08-17,1873.314788212386,1762.858755745509,1981.3972215332487
305,2022-08-18,1895.2652927998722,1779.3073850476214,2001.81640291239
306,2022-08-19,1881.7420129774612,1762.503295398293,1994.6102418063588
308,2022-08-21,1935.6289742965794,1826.8059085476536,2049.121023948312
309,2022-08-22,1959.7811025924461,1836.5231478780006,2068.5277399346082
310,2022-08-23,1984.6246065747544,1868.6799909688152,2098.7477458361204
311,2022-08-24,2014.0480069381601,1893.876047451208,2138.297157745442
312,2022-08-25,2062.1192237085647,1949.7528365275564,2179.1364911387777
313,2022-08-26,2073.9582963612684,1955.6648437320289,2190.8510364252315
