,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,15218.563012742883,14225.975063163143,16090.91322128876
307,2022-08-25,15668.039042765795,14737.867977053766,16539.329230790358
308,2022-08-26,15782.6921108704,14799.597458157328,16738.08695820239
311,2022-08-29,16663.339017259055,15760.637657872287,17579.62030123345
312,2022-08-30,16874.22377393766,15919.69021532669,17807.867887252763
313,2022-08-31,17047.856411415978,16161.324167528739,18077.411842290076
314,2022-09-01,17457.950082127478,16532.341385241925,18454.95405252176
315,2022-09-02,17503.516515207546,16567.386323870145,18463.350806903738
318,2022-09-05,18091.607284092246,17125.904446394954,19152.580780445154
319,2022-09-06,18166.25189109735,17252.917140605034,19159.89707618148
