,ds,yhat,yhat_lower,yhat_upper
285,2022-08-12,854.9384601910407,820.3938829785005,888.6992912350493
287,2022-08-14,856.8250567575086,822.2169129488358,894.138087137437
288,2022-08-15,831.5461523867261,795.5819507890402,866.7403169976675
289,2022-08-16,824.2095852614459,788.7313895934963,859.0094197521789
290,2022-08-17,812.4784327596088,777.2602551566937,846.2861740454119
291,2022-08-18,801.3589821515671,765.1594986391627,837.9658454808607
292,2022-08-19,794.1201684726981,760.717337892037,834.6704736280278
294,2022-08-21,799.3710377368151,763.7878294080243,838.1925251996075
295,2022-08-22,776.7067517255596,743.073970926967,812.9081705520388
296,2022-08-23,772.3708403399858,735.6669439582573,809.2449414172175
