,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,342.9045327574082,329.87861455493646,355.01305470102136
311,2022-08-29,341.45485746019835,330.3178438878896,353.50773279775063
312,2022-08-30,341.319788256398,329.89097871801664,355.0134407584377
313,2022-08-31,341.14481696567907,328.8968168573574,354.1383100191742
314,2022-09-01,342.13000302193956,329.8979244611902,354.39898964336345
315,2022-09-02,341.93585328240715,329.2978288160528,354.3674859090591
318,2022-09-05,340.19705937315456,328.12970547564805,352.3326866451133
319,2022-09-06,340.1035139771818,326.9423824215064,352.63589533686184
320,2022-09-07,340.0334270517915,327.1939831652631,351.3623938308254
321,2022-09-08,341.18426991217757,328.56649220991454,352.9131899669748
