,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,15482.963430454422,15389.27485482048,15578.918345125025
302,2022-08-18,15436.929275876852,15335.06728867153,15528.320255781331
303,2022-08-19,15371.757957206233,15274.864761522806,15472.225057303069
305,2022-08-21,3416.4287053895027,3316.583989861988,3506.5299586389483
306,2022-08-22,15183.118254780578,15075.421292973859,15289.026184692293
307,2022-08-23,15110.60886432764,15006.214106633708,15222.147022785093
308,2022-08-24,15039.31433547601,14934.393540538089,15158.316037871633
309,2022-08-25,14962.862813282545,14858.420847690573,15083.69389382859
310,2022-08-26,14867.591647927082,14751.918069837975,14992.315609355417
312,2022-08-28,2984.441431412533,2893.5470061504225,3081.650495389419
