,ds,yhat,yhat_lower,yhat_upper
300,2022-08-17,8325.661782530231,7252.890596523205,9317.18816205918
301,2022-08-18,8234.606041941994,7284.729188815188,9246.280838540846
302,2022-08-19,8028.736120147212,7064.330253192402,8980.31923230631
304,2022-08-21,8627.703902002482,7654.403673262291,9590.726497868069
305,2022-08-22,7880.952478399915,6930.021004617012,8858.005637820512
306,2022-08-23,7790.364477725273,6813.905934229941,8827.456315647421
307,2022-08-24,7765.684257579829,6793.340490943611,8736.00837269204
308,2022-08-25,7647.071221119071,6624.417780589453,8614.665831813063
309,2022-08-26,7425.773756239137,6460.942834203672,8443.910613441843
311,2022-08-28,8036.771632615423,7076.015392421543,9061.524856919565
