,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,3424.242615994442,2995.4482486976895,3861.6201896430134
305,2022-08-24,3426.715785649325,3016.393196162308,3848.291444386902
306,2022-08-25,3528.2588215174023,3112.8507416773514,3977.9611326795825
307,2022-08-26,3569.101110703574,3134.7243277622474,4018.952723056204
310,2022-08-29,3659.9513153797984,3205.7758846415527,4102.619422280334
311,2022-08-30,3630.288495223244,3205.629141932913,4060.5230459094714
312,2022-08-31,3641.918405857381,3210.119085202425,4109.400365409869
313,2022-09-01,3753.4145860119606,3302.2267779812546,4200.795782600937
314,2022-09-02,3801.887801905786,3373.906929005074,4240.486182609319
317,2022-09-05,3903.4080120228446,3488.6487008903996,4308.855541662983
