,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1726.9660769882955,1723.213386420311,1730.4963964699116
306,2022-08-23,1727.0253701712684,1723.7168621930239,1730.711271143983
307,2022-08-24,1727.5211015542359,1723.7029823575838,1731.432772601462
308,2022-08-25,1728.8259560203055,1724.6100829752245,1732.9900769864837
309,2022-08-26,1729.6763907094082,1725.747939604971,1733.7923364336482
312,2022-08-29,1731.4517552516984,1726.3136570613483,1736.6201751129508
313,2022-08-30,1732.0315628830272,1726.7312868752335,1738.1266265239374
314,2022-08-31,1733.0379794920177,1727.235058564892,1739.7769113767226
315,2022-09-01,1734.8313443299278,1728.2784108455576,1741.637248749106
316,2022-09-02,1736.131248095764,1729.0465551820653,1743.9721068292918
