,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,7639.098043936625,7226.585341678031,8013.046411979482
304,2022-08-17,7643.56483441883,7241.478462105363,8070.911746067636
305,2022-08-18,7703.820218453825,7298.292406663824,8112.235703569405
306,2022-08-19,7719.045097533881,7284.675854702356,8147.655578443304
308,2022-08-21,6378.28070523689,5943.0688359152255,6830.640824272295
309,2022-08-22,7818.920138812433,7407.587198080953,8269.98796262847
310,2022-08-23,7849.257077413893,7396.694317886053,8319.891420567645
311,2022-08-24,7878.138980499884,7378.44266353851,8350.52492385486
312,2022-08-25,7957.7946781616265,7450.871231801213,8425.190812753828
313,2022-08-26,7986.930795133946,7482.524389923628,8477.074643272217
