,ds,yhat,yhat_lower,yhat_upper
290,2022-08-16,1575.0730912254794,1534.985800358102,1613.6328542701576
291,2022-08-17,1595.9576474395078,1557.9320619010905,1635.164789621388
292,2022-08-18,1615.71870453388,1574.610879940245,1655.4090532289076
293,2022-08-19,1638.0612980211918,1599.789038746273,1677.1647512111983
295,2022-08-21,1607.7662604506106,1570.028075236053,1644.7492379866774
296,2022-08-22,1706.1543666548414,1668.7340580832667,1747.445246182614
297,2022-08-23,1731.8679127496487,1693.3845199520115,1771.2847579640159
298,2022-08-24,1760.2241965397689,1722.100780008403,1799.4520835395706
299,2022-08-25,1787.6886195279565,1747.6138558982038,1826.5465026362358
300,2022-08-26,1817.8834980247739,1774.5173146688064,1856.955121816294
