,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,24840.03462208612,23833.85317270287,25896.066057706776
305,2022-08-22,23896.394018684114,22919.42650387868,24963.419160287805
306,2022-08-23,23582.647548161724,22530.70492172994,24575.963228599627
307,2022-08-24,23138.635766964842,22020.145016664494,24251.286632150364
308,2022-08-25,22748.852323460887,21704.28172246845,23825.174885128832
309,2022-08-26,22366.921579757854,21326.643751824267,23379.09001024355
312,2022-08-29,21141.81195058343,20072.510464335348,22149.79540649593
313,2022-08-30,20797.600141678337,19796.78570940867,21879.570790843503
314,2022-08-31,20357.521854492967,19228.7290431214,21338.631208268656
315,2022-09-01,20005.870446516998,18898.55148280569,20922.500589150917
