,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,6262.96027982409,6208.029590519343,6313.454089826823
306,2022-08-23,6263.435359407963,6210.320161119497,6317.522564257567
307,2022-08-24,6262.178474355936,6207.026311604171,6319.701225379866
308,2022-08-25,6257.885642833445,6198.996206421048,6310.923832551544
309,2022-08-26,6261.957736680339,6198.491283159345,6320.38718849048
312,2022-08-29,6310.177952055238,6236.650380760064,6376.614069524987
313,2022-08-30,6325.135332600633,6246.101922920948,6396.685903175876
314,2022-08-31,6339.641573293162,6254.930231283642,6421.467712570584
315,2022-09-01,6352.180849714327,6259.954396395962,6436.691554480275
316,2022-09-02,6373.840758171492,6270.283132334802,6466.476521970016
