,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,15636.722899876644,14493.01560729622,16747.10772333269
306,2022-08-23,15905.20907321019,14860.223091087097,17072.203086655656
307,2022-08-24,16158.273161955427,14962.403922112175,17286.234414496124
308,2022-08-25,16549.118663577407,15358.579503651215,17686.055131794245
309,2022-08-26,16727.592657060315,15550.39165686248,17889.962535405903
312,2022-08-29,17491.55345757528,16274.960514042288,18609.4567201674
313,2022-08-30,17806.790080946514,16671.590230311347,19117.819994617294
314,2022-08-31,18082.804808403584,16833.54265573911,19224.379310122324
315,2022-09-01,18475.234107453496,17281.202575637544,19572.361933934233
316,2022-09-02,18627.210803875914,17456.22676232148,19801.03676848923
