,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,19426.46428371552,16908.170469395245,22159.86376441659
305,2022-08-24,19654.545159429705,17009.93858541864,22159.132973593023
306,2022-08-25,19887.61328585569,17274.446868303545,22631.20798945405
307,2022-08-26,20237.79522913758,17851.73659115829,23096.325804518005
310,2022-08-29,22217.492423357136,19594.734026004444,24837.034326732493
311,2022-08-30,22515.776052578927,19864.691500504086,25155.168930339245
312,2022-08-31,23067.399419080564,20498.20044307255,25835.535917451543
313,2022-09-01,23616.278841671145,21063.3465080578,26303.07927744941
314,2022-09-02,24264.82432163162,21685.261548378676,26715.776838151556
317,2022-09-05,26938.023714105242,24317.177556266102,29636.49157200238
