,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,3758.9165872135727,3580.981960718978,3927.5703433123317
305,2022-08-24,3747.077438074686,3572.850010540656,3907.017947051338
306,2022-08-25,3760.0389750988315,3591.4462727045784,3916.833354642222
307,2022-08-26,3757.6277431377853,3583.5387406609075,3927.6740709196315
310,2022-08-29,3764.19337453488,3590.7658861716304,3939.630901428863
311,2022-08-30,3761.1823363939675,3595.311290912076,3943.211797024021
312,2022-08-31,3749.7974600389043,3569.2777476650303,3933.4753561346647
313,2022-09-01,3763.6180595832056,3598.298025806796,3929.1119877241067
314,2022-09-02,3762.3307442415785,3595.415301006722,3932.453361448139
317,2022-09-05,3774.4445248126176,3591.172383878915,3952.763242262275
