,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,6617.046951779699,6480.222009618746,6755.192257590228
305,2022-08-24,6699.937247980136,6557.477558919125,6851.776954930012
306,2022-08-25,6829.260189135522,6694.603046717655,6971.468905562296
307,2022-08-26,6898.761071869462,6740.740710191398,7031.125477676005
310,2022-08-29,7150.362029797997,7006.960192601769,7302.319445065657
311,2022-08-30,7218.700433580984,7062.343763567023,7364.149513428149
312,2022-08-31,7279.362782237775,7113.380886992349,7423.825271083348
313,2022-09-01,7382.803214122919,7205.925325089286,7537.041215242159
314,2022-09-02,7422.250644764409,7247.066257335153,7600.2114056512
317,2022-09-05,7568.321190259396,7375.184232131788,7741.141884267044
