,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,943.9474559452209,830.7468558065219,1052.7837696332128
305,2022-08-24,979.6112699827883,872.031254814253,1087.7713540577874
306,2022-08-25,1044.8762128253095,937.924610520401,1156.0759242033284
307,2022-08-26,1054.8307143105708,953.6525090361534,1161.591474850769
310,2022-08-29,1136.5918440798541,1025.20906235235,1242.883635566403
311,2022-08-30,1176.0297331129186,1066.2560550238748,1282.5202376083294
312,2022-08-31,1204.6236263029646,1091.6919291864383,1314.853316472658
313,2022-09-01,1259.72091669023,1159.5732839678246,1370.027652483425
314,2022-09-02,1254.6684555738655,1147.4638643533813,1359.935878127908
317,2022-09-05,1272.9480639511758,1166.4310307660487,1385.6866133525855
