,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2526.5044342488754,2335.9825479198857,2707.878493360667
307,2022-08-25,2626.4185825673862,2445.6447650588243,2794.103959705138
308,2022-08-26,2660.0164600324383,2475.203481891265,2829.879758790801
311,2022-08-29,2812.0975393758517,2641.734394091202,2991.0737185081134
312,2022-08-30,2863.3556900649996,2685.4553573574253,3049.0893184689394
313,2022-08-31,2902.580034712852,2723.001556177744,3071.1090410956585
314,2022-09-01,2988.524081659175,2804.3172978560656,3159.267665431875
315,2022-09-02,3003.9574722139873,2828.6194509164293,3177.3080697630326
318,2022-09-05,3082.0431977693784,2898.636940196671,3249.526849145156
319,2022-09-06,3102.472496065792,2920.4644421857874,3277.890796575949
