,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,22384.55243097027,22265.169011513055,22501.36108178359
307,2022-08-25,22373.49621061505,22259.219893824087,22487.256746081486
308,2022-08-26,22348.595562285016,22236.827347821665,22472.80005378948
311,2022-08-29,22331.387217007425,22211.765644709547,22445.17436869563
312,2022-08-30,22332.020676950888,22215.379693909203,22450.06485083805
313,2022-08-31,22340.563475519928,22226.31654511263,22459.107687135776
314,2022-09-01,22339.201125751824,22220.565951962755,22461.329385497953
315,2022-09-02,22323.46354132808,22214.024917426195,22442.02559832496
318,2022-09-05,22328.542756589784,22214.57716083103,22452.366201442837
319,2022-09-06,22334.461898006495,22204.740467686897,22445.80143314555
