,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,-213.3790959459003,-510.9079111503726,88.93695293135244
311,2022-08-29,-228.94383530687756,-540.5467520592006,89.13834153086032
312,2022-08-30,-234.1731204010421,-542.6846764126446,47.20908926317016
313,2022-08-31,-239.62468275641305,-529.3618332249775,60.21182906535684
314,2022-09-01,-244.48708544813783,-531.9954921175286,43.17494761557218
315,2022-09-02,-247.56264556840526,-541.8369583704033,56.84702454778133
318,2022-09-05,-264.91668929150404,-549.8992116807058,14.347951634380747
319,2022-09-06,-271.08526042615654,-585.3752954079727,24.373058246487748
320,2022-09-07,-277.6457664578589,-582.0801301126493,30.77800049931157
321,2022-09-08,-283.64138110254095,-583.5291878730102,12.320861489741132
