,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,-90.29832345242565,-287.54143567470067,112.6604255912106
311,2022-08-29,-96.7616827708004,-304.53365216935157,104.93651198195997
312,2022-08-30,-98.87961351098448,-300.61483139486734,96.46807057691919
313,2022-08-31,-101.20699536273264,-306.8626605927792,97.73695156582339
314,2022-09-01,-103.1826738198057,-302.8852959476091,107.44300164989349
315,2022-09-02,-104.71650388307216,-295.1408869660717,110.26547409151551
318,2022-09-05,-111.84176730176507,-303.75563751246517,100.09101500290443
319,2022-09-06,-114.30628552385714,-308.5338919177675,92.95602934707674
320,2022-09-07,-117.06582632728735,-325.6997755279206,76.64460254351164
321,2022-09-08,-119.4745419193457,-334.9092113198038,91.88199038228294
