,ds,yhat,yhat_lower,yhat_upper
301,2022-08-15,10007.14138222911,9185.91924603362,10842.788292579573
302,2022-08-16,9953.014490058167,9104.811221339005,10706.553321105526
303,2022-08-17,9995.845980195336,9195.605284584004,10810.354757990228
304,2022-08-18,10059.013239595944,9233.637571046636,10918.25014022216
305,2022-08-19,10082.135445055463,9295.872816641875,10846.413978018649
307,2022-08-21,10055.02517414096,9255.39673284136,10838.594774136873
308,2022-08-22,10419.69078365902,9655.836087062351,11186.520612197333
309,2022-08-23,10486.010940038104,9691.5192225018,11223.704036867466
310,2022-08-24,10640.127474068322,9824.268049460863,11439.626650928292
311,2022-08-25,10804.243541504638,9975.111467573699,11607.736792641601
