,ds,yhat,yhat_lower,yhat_upper
244,2022-08-17,28184.826155688228,28099.185213178953,28274.18199979465
245,2022-08-18,28129.335788047996,28049.3315623752,28210.113912283097
246,2022-08-19,28070.502390755442,27982.781706434544,28158.325521197763
248,2022-08-21,26974.72817762671,26896.590553387974,27066.92556068131
249,2022-08-22,27888.485958643556,27800.952392840947,27979.261074502534
250,2022-08-23,27804.822821306298,27705.55364743522,27897.28726319793
251,2022-08-24,27701.97126400295,27611.300758933347,27800.562635320002
252,2022-08-25,27600.634903870283,27496.572435819613,27707.307087432422
253,2022-08-26,27496.384024928473,27388.896313995036,27600.4950426111
255,2022-08-28,26326.253324684294,26211.97492593487,26441.972131346287
