,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,0.014350747918291912,-273.1384165492962,280.1952136133691
307,2022-08-25,-0.0003212303033427585,-269.9625131582881,271.56789419722764
308,2022-08-26,0.0021773858207640977,-279.6424931990957,262.5778588274274
311,2022-08-29,0.006903998885501708,-273.7803623256559,277.26627799647366
312,2022-08-30,0.008356953391001676,-276.0791253393664,274.30691226916775
313,2022-08-31,0.009104640792841526,-271.6006107370862,276.37909860008125
314,2022-09-01,-0.0006337963494881429,-279.5557028220815,270.7399701083851
315,2022-09-02,0.00041396645489643436,-272.10041347704583,271.87165282282695
318,2022-09-05,0.002036108722758023,-289.41010478463977,274.4643848270392
319,2022-09-06,0.00247184346380299,-306.63991389113386,305.1524076896164
