,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,-405.75910526416186,-1944.7373335388745,1023.8356809213788
311,2022-08-29,-377.97501416033435,-1866.7546610995214,1131.140134376229
312,2022-08-30,-78.89019327585969,-1529.984194559464,1417.1464844820075
313,2022-08-31,-29.92083196320527,-1475.874348448328,1528.8699368772561
314,2022-09-01,184.95699580992434,-1259.8091577545863,1743.0609531889515
315,2022-09-02,244.7327595958743,-1330.878050859235,1765.2826676742818
318,2022-09-05,422.11989301781654,-1101.9479258846004,1957.318837753067
319,2022-09-06,727.2550750145177,-720.9380578106569,2202.385367324326
320,2022-09-07,756.1183823751503,-751.4170678618235,2289.5855230484935
321,2022-09-08,925.8867604515632,-627.304711121988,2367.7985822120986
