,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1329.4045603563277,1199.1796072943591,1470.083822402503
306,2022-08-23,1356.2812117222747,1226.7788645097776,1479.7893242150183
307,2022-08-24,1382.096433571484,1253.2727474311375,1515.034141448431
308,2022-08-25,1415.109469850725,1284.8059046016342,1541.2650612168127
309,2022-08-26,1437.736993701144,1313.2251620867353,1565.7880421433604
312,2022-08-29,1506.5162964122358,1386.6040055518722,1641.596848479712
313,2022-08-30,1527.7093066434297,1403.875227596237,1653.7498580654062
314,2022-08-31,1544.9567825244553,1414.8559159560707,1674.714728846852
315,2022-09-01,1566.943310680274,1447.1915461390108,1703.617615814575
316,2022-09-02,1576.3504927178908,1448.2655423140038,1691.2448610908652
