,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2031.6584708029163,1903.8297086531295,2156.120922797522
306,2022-08-23,2034.0807950425926,1903.8807817391607,2165.4808979104605
307,2022-08-24,2038.5767470905519,1905.9557052202604,2172.437981243193
308,2022-08-25,2037.6654823391693,1902.4914812704637,2158.9163825020146
309,2022-08-26,2011.2545926466055,1882.1512740676014,2135.4380638581742
312,2022-08-29,2052.417824291023,1929.8640705350745,2191.5228523576566
313,2022-08-30,2054.792589823066,1921.0207170993629,2177.6330039090117
314,2022-08-31,2059.2647695506334,1926.3006991716475,2183.422880984939
315,2022-09-01,2058.3144942214944,1935.2960716225039,2183.9291525762546
316,2022-09-02,2031.7184362530645,1903.5187320525408,2149.162656554611
