,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,6434.309016532108,6136.134632137073,6741.326160222986
305,2022-08-22,6563.25704380279,6268.286139977241,6873.805631443173
306,2022-08-23,6615.072260284833,6312.232896759629,6934.333368317716
307,2022-08-24,6645.593213438009,6349.302526458034,6938.669874326187
308,2022-08-25,6664.200124665169,6369.628528819359,6960.01649370771
309,2022-08-26,6640.811555873095,6349.476815782762,6913.7793323158885
312,2022-08-29,6780.7433625793265,6485.669758214747,7069.648196213706
313,2022-08-30,6830.406341001016,6540.202231705648,7142.223871554391
314,2022-08-31,6855.730442433086,6557.333614428389,7169.813974698863
315,2022-09-01,6866.385132962539,6561.654674326225,7180.183363748643
