,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,22587.618525783328,19239.510626538344,26161.614458037307
305,2022-08-22,23597.81313692169,20166.21219536922,27016.922915343283
306,2022-08-23,23737.706932089866,20364.301116256986,27287.328622646834
307,2022-08-24,23686.80144280181,20200.591626655078,27193.696777335514
308,2022-08-25,23995.64273677455,20622.25666487161,27569.356412109366
309,2022-08-26,23751.20954247492,20288.060213983586,27375.089445855785
312,2022-08-29,24348.396941641106,20727.189189265922,27719.267113292575
313,2022-08-30,24272.093566523356,20871.901685468394,27775.252777236907
314,2022-08-31,23977.465505111166,20448.092102180166,27530.225930224628
315,2022-09-01,24028.16351806945,20512.09778382935,27763.377166533282
