,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,1562.989380415957,1309.4618297536401,1852.1385830140791
301,2022-08-14,1749.4438668037317,1462.4336207877473,2034.3731269251489
302,2022-08-15,1633.563061260895,1358.188547087994,1921.5602913852642
303,2022-08-16,1664.02108590823,1380.531503184847,1952.8444643188086
304,2022-08-17,1700.498504503337,1433.5526998807436,1970.549615366504
305,2022-08-18,1750.5628815363316,1472.0888199279339,2035.9881429235986
306,2022-08-19,1775.747466083191,1475.0088032567119,2049.2944697222238
308,2022-08-21,2006.59018168585,1735.0066128147178,2309.380135381135
309,2022-08-22,1914.985410673698,1649.2360196022964,2202.3154829557093
310,2022-08-23,1972.5473004787145,1696.8588535156246,2259.856083197093
